,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
1245,Sunny Noe Cottage with Panoramic Bay View,Noe Valley,37.75305,-122.42841,Entire home/apt,120,30,24,318,0
1246,Tri-Level Modern Loft in SOMA,South of Market,37.78547,-122.39392,Entire home/apt,329,30,18,0,0
1247,*NEW* Marina Luxury Beach Cottage,Marina,37.80528,-122.442,Entire home/apt,172,30,30,217,0
1248,Remodeled Classic Condominium Comfort near Duboce Park,Western Addition,37.77159,-122.43103,Entire home/apt,227,3,26,16,0
1249,Luxury Furnished Studio - shared,South of Market,37.78427,-122.4053,Shared room,177,30,0,364,2
1250,Beautiful Private Garden Apt. Nr. Golden Gate Park,Inner Richmond,37.77676,-122.46874,Entire home/apt,185,4,254,53,0
1251,28th ave Room 1,Outer Richmond,37.7825,-122.48748,Private room,49,30,1,185,1
1252,"San Francisco Home, Great View, Private Room #2",Bayview,37.73247,-122.38721,Private room,56,1,48,153,1
1253,Beautiful Russian Hill Flat,Russian Hill,37.79932,-122.41973,Entire home/apt,550,30,5,364,0
1254,1920s Modern - Sunny 2 Bedroom on Valencia Street,South of Market,37.77114,-122.42096,Entire home/apt,400,30,22,89,0
1255,Mission Hideaway with Outdoor patio,Mission,37.75208,-122.40881,Entire home/apt,195,2,171,337,0
1256,Mini Guest House Rental - Bedroom Only,Pacific Heights,37.78861,-122.4409,Private room,185,1,17,0,1
1257,Noe Valley Room w/ private entrance,Castro/Upper Market,37.7566,-122.42638,Private room,128,2,93,227,1
1258,Beautiful Pacific Heights 1 bedroom Condo,Pacific Heights,37.79551,-122.42765,Entire home/apt,175,30,2,70,0
1259,Private Victorian Home · Mission Dolores Park,Mission,37.76077,-122.42561,Entire home/apt,343,4,24,0,0
1260,SF Union Square: 2 studios in upscale Hotel!,Downtown/Civic Center,37.78662,-122.40961,Entire home/apt,685,2,18,360,0
1261,Good Karma In-Law Unit,Bernal Heights,37.74849,-122.40609,Entire home/apt,120,3,47,171,0
1262,Classic Elegance Pacific Heights,Pacific Heights,37.78926,-122.44647,Entire home/apt,1200,3,62,138,0
1263,Noe Valley Victorian guest suite,Noe Valley,37.75156,-122.43776,Entire home/apt,180,30,93,180,0
1264,Sunny Corporate Rental in Trendy Valencia Corridor,Mission,37.7535,-122.42215,Entire home/apt,99,30,84,282,0
1265,"☀️ Spacious lakeside oasis w parking, pool &🎾",Lakeshore,37.71067,-122.48336,Entire home/apt,200,30,3,120,0
1266,Hot Spot w/ Cozy Pied-a-terre!,Castro/Upper Market,37.76221,-122.42652,Entire home/apt,176,2,326,30,0
1267,"Stylish Flat on Quiet Street, Walk to Shop + Parks",Mission,37.75113,-122.40772,Entire home/apt,210,2,281,0,0
1268,Remodeled 1 Bedroom-Great Location,Nob Hill,37.79568,-122.41076,Entire home/apt,145,30,12,365,0
1269,Nice room in a 1890 Noe Valley Victorian,Mission,37.74885,-122.42432,Private room,75,1,204,157,1
1270,Peaceful Bedroom with Private Deck in Pacific Heights,Pacific Heights,37.78862,-122.44149,Private room,169,3,63,180,1
1271,Central Union Sq Nob Hill Studio,Downtown/Civic Center,37.78689,-122.4094,Private room,180,2,2,0,1
1272,Central Union Sq. Hotel/TS Studio,Downtown/Civic Center,37.78676,-122.40914,Private room,180,2,0,0,1
1273,Central Hotel/TS Studio Un. Sq.,Downtown/Civic Center,37.78661,-122.41071,Private room,180,2,4,0,1
1274,Charming 1884 House Lr Pacific Hts,Western Addition,37.78414,-122.44446,Entire home/apt,313,30,52,364,0
1275,Private Bed & Bath Family Style,Ocean View,37.71978,-122.451,Private room,80,31,58,365,1
1276,Great Castro location,Western Addition,37.77133,-122.43612,Private room,109,1,633,330,1
1277,"Modern, family friendly home w/ ping pong table",Glen Park,37.73685,-122.42941,Entire home/apt,500,4,5,305,0
1278,Chic Castro Condo,Castro/Upper Market,37.75924,-122.43293,Entire home/apt,160,30,7,344,0
1279,Lower Haight/NOPA/Castro-Parking,Western Addition,37.77077,-122.43501,Private room,100,1,244,328,1
1280,3 BR Home by the Beach with Sunset Ocean Views,Parkside,37.73864,-122.50042,Entire home/apt,84,2,47,0,0
1281,"Sunny, family-friendly and charming",West of Twin Peaks,37.74331,-122.4561,Entire home/apt,495,30,2,285,0
1282,"Inn at the Opera Hotel Room, Free Breakfast",Downtown/Civic Center,37.77864,-122.42226,Private room,198,2,124,17,1
1283,"Large, Sunny and Private Room in Noe Valley Flat",Noe Valley,37.75213,-122.42713,Private room,48,30,5,0,1
1284,Private Room in Ingleside nearby SFSU,Ocean View,37.72011,-122.46662,Private room,43,30,3,15,1
1285,Central USq Timeshare/Hotel Studio,Downtown/Civic Center,37.78677,-122.41104,Private room,180,2,2,0,1
1286,Central SF Timeshare/Hotel (Un Sq.),Downtown/Civic Center,37.78825,-122.40929,Private room,180,1,1,0,1
1287,SF Mission Home Away form Home: Work/Family,Bernal Heights,37.74617,-122.41591,Private room,225,3,153,155,1
1288,Dolores Terrace Hidden Gem,Mission,37.76155,-122.42421,Private room,116,2,238,0,1
1289,Mission Oasis Home Away From Home,Mission,37.75794,-122.41911,Private room,140,30,78,140,1
1290,Lovely and homely in Cole Valley,Haight Ashbury,37.76632,-122.45165,Entire home/apt,155,30,24,158,0
1291,AMAZING ROOM IN SUNSET NEWLY REMODE,Outer Sunset,37.75601,-122.49361,Private room,109,30,32,365,1
1292,Private Rooms in Modernized 1890s Victorian Home,Pacific Heights,37.78855,-122.44154,Private room,220,4,90,93,1
1293,SPACIOUS & REMODELED VICTORIAN,Outer Mission,37.72763,-122.43975,Entire home/apt,400,3,16,345,0
1294,"Inn at the Opera ""Opera Suite""",Downtown/Civic Center,37.77944,-122.42177,Private room,195,2,9,0,1
1295,Private Room and Bathroom,Western Addition,37.78687,-122.43205,Private room,156,2,128,343,1
1296,# Misfit Manor Private Lux Studio Apt. W Garden/Hammock BART,Ocean View,37.71841,-122.45258,Entire home/apt,225,1,197,355,0
1297,WORLDMARK San Francisco (Downtown),Chinatown,37.79153,-122.40736,Private room,366,2,1,365,1
1298,Modern Minimalist Condo with Great City Views,Twin Peaks,37.75322,-122.44451,Entire home/apt,590,30,60,156,0
1299,1BR Apartment in the heart of SF,Marina,37.79848,-122.43141,Entire home/apt,135,31,18,0,0
1300,Noe Valley Studio,Noe Valley,37.74868,-122.42925,Private room,250,4,36,262,1
1301,Modern Junior 1bd/1ba near Cal train/SOMA,South of Market,37.77957,-122.39116,Entire home/apt,105,30,6,156,0
1302,Alamo Square Painted Lady,Western Addition,37.77718,-122.43435,Entire home/apt,500,4,17,0,0
1303,Quiet Suite with Separate Entrance and Living Room,Twin Peaks,37.75918,-122.44692,Entire home/apt,159,2,124,0,0
1304,Lovely Modern 2 Bedroom-Location!,Nob Hill,37.79603,-122.41259,Entire home/apt,175,30,5,365,0
1305,Modern Gem in Cow Hollow/PacHeights,Pacific Heights,37.79614,-122.43116,Entire home/apt,225,30,10,365,0
1306,Renovated Mission-Dolores Flat Near Valencia St,Castro/Upper Market,37.76102,-122.42606,Entire home/apt,325,30,31,122,0
1307,"Spacious Master Bedroom, King Bed, & Private Bath",Lakeshore,37.73352,-122.48224,Private room,70,2,164,86,1
1308,Spacious Victorian in Lower Haight,Western Addition,37.77251,-122.43454,Entire home/apt,499,3,109,275,0
1309,Nopa Victorian,Western Addition,37.77708,-122.44271,Entire home/apt,110,31,88,3,0
1310,Private Room @ Social SF Hostel,Chinatown,37.79769,-122.40614,Private room,96,1,96,333,1
1311,Private Room @Fun & Social Hostel#3,North Beach,37.79821,-122.40521,Private room,95,1,78,331,1
1312,Studio Apt. near Golden Gate Park,Inner Sunset,37.76491,-122.46203,Entire home/apt,90,30,8,96,0
1313,Triple Room @ Fun & Social Hostel#2,North Beach,37.79943,-122.40485,Private room,90,1,111,85,1
1314,(18) Deluxe Room with Private Bath,Downtown/Civic Center,37.7866,-122.41569,Private room,69,1,417,319,1
1315,Monthly Room in Big Modern Furnished 2 Bedroom,Mission,37.75146,-122.41776,Private room,80,30,14,0,1
1316,Quirky and quiet hideaway in Noe / Mission,Mission,37.75044,-122.42325,Entire home/apt,152,14,37,0,0
1317,Modern Outer Sunset One Bedroom (30 days min stay),Outer Sunset,37.76285,-122.49951,Entire home/apt,140,30,39,0,0
1318,Lower Haight/NOPA Wanderlust/Parking,Western Addition,37.77194,-122.43583,Private room,116,1,320,337,1
1319,Beautifully renovated 1908 Edwardian with views,Castro/Upper Market,37.75885,-122.43559,Entire home/apt,607,3,8,107,0
1320,Funky Colorful Vibes in Family Home Near Golden Gate Park,Parkside,37.74793,-122.47477,Entire home/apt,542,2,285,134,0
1321,Basic Double Room with Shared Bath,Downtown/Civic Center,37.78622,-122.41626,Private room,85,1,75,326,1
1322,"Gorgeous,central,rooftop,spacious,private",Western Addition,37.77708,-122.43051,Private room,60,30,7,0,1
1323,"Private Garden, Room and Bath in the Heart of SF",South of Market,37.7748,-122.40895,Private room,178,2,180,39,1
1324,San Francisco Lovely Place,Excelsior,37.72013,-122.43096,Entire home/apt,90,30,82,186,0
1325,Chic Pac Heights Privacy,Pacific Heights,37.7931,-122.4361,Entire home/apt,193,31,20,328,0
1326,Noe Valley – Period Flat,Noe Valley,37.75099,-122.42977,Entire home/apt,327,30,3,324,0
1327,BIG Sunny Bedroom w/ a Great View,Mission,37.75997,-122.40769,Private room,80,31,14,247,1
1328,Pacific Heights Pad,Pacific Heights,37.79033,-122.44015,Entire home/apt,245,3,105,0,0
1329,Urban Artsy Studio in prime Nob Hill,Downtown/Civic Center,37.7868,-122.41267,Entire home/apt,150,30,4,0,0
1330,Large room w. pvt balcony & ensuite,Noe Valley,37.75285,-122.43523,Private room,135,30,1,0,1
1331,The Penthouse at Duboce Park,Western Addition,37.77135,-122.42877,Entire home/apt,999,30,6,0,0
1332,Huge 4BR/4BA Modern Mission Home with Deck & Yard,Mission,37.74971,-122.4155,Entire home/apt,458,1,78,6,0
1333,Sunny Cole Valley Home - Easy access to GG Park,Inner Sunset,37.76131,-122.45204,Entire home/apt,500,30,11,52,0
1334,Gather Round the Fire Pit at a Period Russian Hill Flat,Russian Hill,37.79752,-122.42233,Entire home/apt,217,30,85,258,0
1335,Charming Apartment in Potrero Hill,Potrero Hill,37.7639,-122.39472,Entire home/apt,85,30,164,312,0
1336,Bright & spacious 2BR Mission flat,Mission,37.75817,-122.4082,Entire home/apt,285,6,10,8,0
1337,Large Master Bedroom in large modern 2 story home,Bernal Heights,37.74081,-122.40941,Private room,72,90,13,0,1
1338,Renovated 3BR flat Misson District with backyard,Mission,37.75495,-122.41663,Entire home/apt,310,30,2,337,0
1339,2 BR 2BA condo with great view of city and garage,South of Market,37.77631,-122.41081,Entire home/apt,150,30,31,334,0
1340,Quiet Luxury in Central San Francisco,Haight Ashbury,37.76228,-122.45161,Entire home/apt,150,2,59,0,0
1341,Relaxing 3bd Victorian with Garden in Mission/Noe,Noe Valley,37.75154,-122.42581,Entire home/apt,300,30,34,302,0
1342,Huge 3-Bdrm 2-Bath Flat Great Neighborhood,Castro/Upper Market,37.76088,-122.43916,Entire home/apt,595,2,58,335,0
1343,TwinPeaks Castro 3BR2BA Views House,Twin Peaks,37.75627,-122.44374,Entire home/apt,129,30,45,60,0
1344,Cozy Private Room Castro/Eureka,Castro/Upper Market,37.75709,-122.4409,Private room,105,30,17,5,1
1345,The Steve McQueen - Fabulous Kitchen,Haight Ashbury,37.77542,-122.44115,Entire home/apt,295,3,82,71,0
1346,Charming cozy condo in Noe Valley!,Noe Valley,37.75138,-122.4413,Entire home/apt,180,30,40,246,0
1347,Huge Sunny 2BR Close to Everything!,Western Addition,37.78461,-122.4446,Entire home/apt,250,3,98,6,0
1348,Classic Architecture with Modern Design in City Center,Haight Ashbury,37.76836,-122.44699,Entire home/apt,425,4,53,105,0
1349,1 Queen bedded room w/full bath,Downtown/Civic Center,37.78923,-122.40765,Private room,99,5,60,13,1
1350,Nob Hill Studio,Nob Hill,37.79083,-122.41496,Entire home/apt,101,30,16,193,0
1351,Carriage House:  24th BART Garage & Sunny Deck,Mission,37.75011,-122.41426,Entire home/apt,110,60,2,83,0
1352,Castro Penthouse 1bd & Private Bath,Castro/Upper Market,37.76095,-122.42958,Private room,150,2,202,228,1
1353,2 Twin beds with a full bath,Downtown/Civic Center,37.78964,-122.40968,Private room,99,5,78,9,1
1354,CONDO 2 BEDROOM AMAZING VIEWS!!,South of Market,37.78402,-122.39853,Entire home/apt,407,31,17,364,0
1355,Erotic Getaway near Dolores Park & Castro,Castro/Upper Market,37.76223,-122.42918,Entire home/apt,10,30,19,173,0
1356,WHOLE HOME MARINA CHESTNUT ST (30 NT Min),Marina,37.80011,-122.44451,Entire home/apt,150,30,9,364,0
1357,"Private bed/bath sleek condo, Licensed",Twin Peaks,37.75545,-122.44285,Private room,105,30,11,337,1
1358,Charming bedroom in Bernal Heights,Bernal Heights,37.73628,-122.41252,Private room,86,30,266,365,1
1359,"Inn at the Opera Hotel Room, Free Breakfast",Downtown/Civic Center,37.77864,-122.42226,Private room,198,2,24,19,1
1360,"Hotel 2 bathroom suite for four, free breakfast",Downtown/Civic Center,37.77921,-122.4223,Private room,338,2,51,5,1
1361,-Great San Francisco Apartment,Castro/Upper Market,37.76595,-122.4304,Entire home/apt,100,30,10,307,0
1362,Inn @ the Opera,Downtown/Civic Center,37.7782,-122.42303,Entire home/apt,98,2,31,3,0
1363,Mission Private 1BR/BA Garden Suite Separate Entry,Mission,37.75119,-122.41427,Entire home/apt,196,3,177,62,0
1364,Guesthouse Private room,West of Twin Peaks,37.72427,-122.45702,Private room,99,30,4,364,1
1365,Ste 1502-1 Queen Bedrm & Living Rm,Downtown/Civic Center,37.7892,-122.40955,Private room,189,5,1,360,1
1366,Ste 1408-1 Queen Bedrm & Living Rm,Downtown/Civic Center,37.78773,-122.40768,Private room,225,2,3,34,1
1367,San Francisco Glen Park,Glen Park,37.73853806312016,-122.42540502176897,Entire home/apt,124,1,0,270,0
1368,"Large Modern Loft , Upper Noe Valley",Noe Valley,37.75297,-122.43685,Entire home/apt,175,4,206,8,0
1369,Luxurious SF condo,Russian Hill,37.8045,-122.42398,Entire home/apt,1400,1,16,336,0
1370,"Sunny, very clean studio for 2",Outer Sunset,37.76195,-122.49733,Private room,120,1,310,331,1
1371,Beautiful Victorian House in Bernal Heights,Bernal Heights,37.74076,-122.41864,Entire home/apt,500,30,2,0,0
1372,Modern Spacious MissionTerrace Apt.,Excelsior,37.72462,-122.43012,Entire home/apt,115,2,318,0,0
1373,Studio at Donatello Hotel near Union Square,Downtown/Civic Center,37.78802,-122.41041,Private room,187,2,149,22,1
1374,Spacious Home/Garden near GG Park with PELOTON,Parkside,37.74543,-122.47262,Entire home/apt,375,3,10,12,0
1375,Guest Suite in Hayes Valley Victorian Apartment,Western Addition,37.77257,-122.42509,Private room,125,2,169,146,1
1376,1br. Garden Retreat (Russian hill),Russian Hill,37.80562,-122.41879,Entire home/apt,130,30,8,120,0
1377,Haight Ashbury Painted Lady Studio,Haight Ashbury,37.77229,-122.44747,Entire home/apt,156,2,462,84,0
1378,Clean and Cozy 1BR Noe Valley Private Home,Noe Valley,37.74994,-122.44068,Entire home/apt,112,30,10,61,0
1379,The French Victorian - Garden View Room *Bay Views,Bernal Heights,37.74734,-122.40664,Private room,89,30,17,0,1
1380,Sunny Studio in Mission Dolores,Mission,37.76934,-122.42228,Entire home/apt,193,30,5,365,0
1381,Private Room & Bath with Bay View!,Potrero Hill,37.75975,-122.39576,Private room,121,5,141,249,1
1382,Hilltop Home w/ Panoramic Views,Inner Sunset,37.75052,-122.46653,Entire home/apt,475,30,8,3,0
1383,Cozy Garden Studio - Private Entry,Outer Richmond,37.78028,-122.50252,Entire home/apt,124,2,544,93,0
1384,SF Hotel Studio: Union Square (8),Downtown/Civic Center,37.78863,-122.41129,Entire home/apt,299,2,11,360,0
1385,"Studio Apartment w/ Ensuite Bathroom, & Ocean View",Parkside,37.74572,-122.47477,Private room,141,2,98,64,1
1386,Midterm Rental 30-60 days Outer Richmond Apartment,Outer Richmond,37.77433,-122.50415,Entire home/apt,150,30,36,263,0
1387,Timeshare - Club Donatello Union-Sq,Downtown/Civic Center,37.78838,-122.41015,Entire home/apt,235,3,12,0,0
1388,Private room in modern single family home,Bernal Heights,37.74069,-122.41052,Private room,75,30,6,165,1
1389,Full flat with bay & downtown views,Potrero Hill,37.75986,-122.40023,Entire home/apt,140,30,49,323,0
1390,Donatello Hotel_,Downtown/Civic Center,37.7868,-122.41143,Entire home/apt,146,2,39,0,0
1391,2+ BR  Home in Noe Valley for 5,Noe Valley,37.75289,-122.44003,Entire home/apt,250,4,47,3,0
1392,Sunny Pacific Heights Apartment,Pacific Heights,37.79193,-122.43332,Entire home/apt,264,30,46,0,0
1393,My Beautiful City By The Bay San Francisco Ca.,Nob Hill,37.79524,-122.41746,Private room,169,30,188,152,1
1394,Entire 2 BR/2BA Condo in the Heart of NOPA,Western Addition,37.7775,-122.44223,Entire home/apt,250,4,26,0,0
1395,Explore Castro Bars and Nightlife from a Renovated Apartment,Castro/Upper Market,37.75927,-122.43292,Entire home/apt,160,30,5,331,0
1396,Sunny Sweet Pet Friendly Home in Bernal Heights!,Bernal Heights,37.74062,-122.41069,Entire home/apt,329,3,110,41,0
1397,"Quiet, private top flr w/hot tub, views, king beds",Visitacion Valley,37.71799,-122.40414,Entire home/apt,354,2,76,270,0
1398,Elegant Condominium with Rooftop Pool,Downtown/Civic Center,37.78614,-122.42122,Entire home/apt,145,30,14,245,0
1399,Elegant Victorian Bedroom in Mission,Bernal Heights,37.74282,-122.42033,Private room,80,4,137,0,1
1400,Private Entrance Garden Suite w/Kitchenette,Inner Richmond,37.7789,-122.46139,Private room,85,30,75,242,1
1401,2 brand new downstairs bedrooms,Outer Sunset,37.76115,-122.49138,Entire home/apt,290,3,83,55,0
1402,Bernal Heights In-law apartment,Bernal Heights,37.74049,-122.41637,Entire home/apt,110,30,17,298,0
1403,Cozy Hotel Like Studio in Downtown San Francisco,Downtown/Civic Center,37.78972,-122.40741,Entire home/apt,80,3,13,0,0
1404,Gorgeous Sunny Mission Dolores Flat with Parking,Mission,37.7581,-122.42134,Entire home/apt,250,30,8,193,0
1405,Artsy Mission Dwelling in a great neighborhood,Mission,37.75379,-122.41242,Entire home/apt,112,30,91,0,0
1406,"Private & Quiet, 1 BR Apt. with spectacular views",Nob Hill,37.79635,-122.41354,Entire home/apt,199,3,109,16,0
1407,Mission Terrace Garden Suite / Balboa Park,Outer Mission,37.72811,-122.44251,Private room,100,2,45,40,1
1408,Large Charming Studio with View,Haight Ashbury,37.75892,-122.4507,Entire home/apt,95,30,2,78,0
1409,Mixed Dorm,Chinatown,37.79358,-122.40642,Shared room,300,30,0,364,2
1410,Spacious apartment in Mission Dolores,Mission,37.76285,-122.42399,Entire home/apt,700,2,59,0,0
1411,Sande's Place: Private in-law unit,Outer Richmond,37.77366,-122.50081,Entire home/apt,99,2,191,326,0
1412,"Victoriana- A classic, updated  Victorian flat",Western Addition,37.77417,-122.42751,Entire home/apt,250,4,11,144,0
1413,Alamo Square 30 Days Rental,Western Addition,37.77664,-122.43662,Entire home/apt,155,30,5,364,0
1414,Russian Hill condo panoramic views,Nob Hill,37.79617,-122.41428,Entire home/apt,165,30,80,70,0
1415,Nob Hill WorldMark Timeshare Rental Condo-Sleeps 4,Chinatown,37.79056,-122.4071,Private room,275,2,5,357,1
1416,NON-SMOKING  NON-SMOKING    V-Large  2BR Apartment,Inner Richmond,37.78445,-122.46339,Entire home/apt,120,30,8,0,0
1417,"Spacious, tasteful Nopa Condo",Western Addition,37.77843,-122.43819,Entire home/apt,221,3,29,6,0
1418,NON-SMOKING  NON-SMOKING        SUNNY    1- BR Apt,Inner Richmond,37.78445,-122.46313,Entire home/apt,111,180,7,0,0
1419,"Sunny&Convenient SFH w/ Parking&Yard, A+ Location",Outer Richmond,37.77964,-122.48,Entire home/apt,240,30,141,365,0
1420,"2-Bd, 2-Ba Fairmont-Managed Condo @ Ghirardelli Sq",Russian Hill,37.80462,-122.42198,Entire home/apt,1213,1,14,357,0
1421,Hayes Valley Victorian Home,Western Addition,37.77331,-122.42593,Entire home/apt,223,5,40,70,0
1422,"Sunny, beautiful & spacious San Francisco home.",Presidio Heights,37.78301,-122.45865,Entire home/apt,900,4,40,12,0
